CustomerID,First_name,Last_name,Age,Gender,Country,City,Email,Phone,Signup_Date,Last_Purchase_Date,Total_Purchase_Amount,Num_Orders,Product_Category,Rating,Loyalty_Tier,Annual_Income,Discount_Used,Churn_Status
CUST040925,Steven,Elliott,59,F,USA,West Roberto,sarah48@example.net,(944)4181423,2021-06-15 15:41:28.884888,2022-01-17 16:32:05.875258,381712.0,490.0,Electronics,,Bronze,36075.91,Yes,0
CUST069987,Julie,Walker,19,M,USA,New Samanthaville,andrewjenkins@example.org,(818)3112552,2023-03-14 09:48:22.529025,2023-07-02 15:46:05.367653,103713.0,1370.0,Clothing,3.0,Bronze,115448.72,No,0
CUST099821,Johnny,Griffith,57,F,USA,Andersonfurt,linda81@example.com,0017679471358,2024-12-27 01:52:25.315453,2024-12-28 17:30:40.662406,320694.0,1310.0,Electronics,5.0,Platinum,107197.73,No,1
CUST084677,John,Jacobson,51,F,USA,Port Victoriafort,murrayjessica@example.org,3716389250,2024-01-30 06:28:23.177031,2024-03-27 01:06:13.575735,25741.0,210.0,Beauty,2.0,Platinum,58659.75,Yes,0
CUST005364,Vincent,Khan,36,M,UK,Harmonton,uflores@example.com,(426)8991579,2019-04-28 12:06:29.235892,2020-04-07 23:35:30.321303,303416.0,440.0,Books,2.0,Silver,140715.66,No,0
CUST083042,Wesley,Walters,27,M,UK,Richardsonburgh,mcampbell@example.net,+18396988947,2023-12-25 10:42:57.985779,2024-02-26 04:10:54.486544,2015.0,490.0,Books,1.0,Bronze,98194.5,Yes,1
CUST047975,Kelly,Phillips,57,F,UK,New Roger,hamiltonandrea@example.com,0016307960179,2021-11-17 02:54:01.544415,2022-05-26 11:50:59.562595,176425.0,320.0,Food,1.0,Silver,148054.99,No,0
CUST074187,Holly,Green,55,F,PK,Novakborough,bgarcia@example.org,+14396413894,2023-06-14 10:21:22.836828,2023-09-17 09:24:09.266492,174937.0,310.0,Electronics,3.0,Gold,110989.45,Yes,0
CUST040080,Marissa,Floyd,53,F,USA,New Gregory,qmcintyre@example.com,2536009383,2021-05-28 03:21:07.608676,2022-01-02 06:00:56.376563,465296.0,1460.0,Beauty,4.0,Bronze,174658.82,Yes,0
CUST098313,Kevin,Long,50,M,USA,Dixonland,matthew60@example.net,(427)8792140,2024-11-24 00:53:56.576365,2024-12-01 04:16:36.633966,202037.0,470.0,Clothing,1.0,Bronze,104098.37,Yes,1
CUST028066,Maria,Gallegos  ,42,F,UK,Ronaldland,isaiahgibson@example.net,0014355104911,2020-09-06 21:50:49.842498,2021-05-27 18:03:51.338313,409417.0,700.0,Clothing,5.0,Silver,44610.94,No,0
CUST092279,William,Terry,25,F,UK,New Michaelville,nvega@example.com,(971)3294969,2024-07-14 19:56:55.534155,2024-08-12 22:27:43.432634,104857.0,1190.0,Clothing,2.0,Bronze,95871.51,Yes,1
CUST013493,Cheryl,Juarez,25,F,USA,Lake Brianbury,william65@example.net,5914109576,2019-10-23 14:42:15.217352,2020-09-03 12:01:52.753127,435789.0,810.0,Electronics,,Gold,47512.94,No,0
CUST089298,Colin,Ochoa,20,F,PK,Jacobmouth,melanie94@example.net,6992302101,2024-05-10 12:24:14.558545,2024-06-19 11:20:24.408244,445769.0,700.0,Beauty,3.0,Gold,77677.29,Yes,0
CUST076899,Kimberly,Farmer,57,M,UK,Cathyside,clarencewarren@example.net,0016228614150,2023-08-12 20:26:55.264152,2023-11-05 22:34:20.012600,228431.0,130.0,Books,1.0,Gold,176894.67,No,0
CUST048028,Eric,Sanchez,46,M,PK,Port Anthonyview,tracythompson@example.net,5753238407,2021-11-18 06:46:12.819728,2022-05-27 11:05:22.383223,55504.0,850.0,Clothing,4.0,Gold,178464.29,Yes,0
CUST028762,Jeffrey,Martinez,47,M,PK,West Megan,lisa16@example.net,4119387314,2020-09-22 03:50:07.722077,2021-06-09 11:14:57.812978,220994.0,1020.0,Clothing,5.0,Platinum,166038.67,No,0
CUST051583,Brian,Olson,21,F,PK,South Bernardland,george98@example.com,(893)7327983,2022-02-04 04:09:00.437404,2022-07-31 09:54:05.540455,33338.0,590.0,Beauty,2.0,Bronze,50442.91,Yes,1
CUST059930,Daniel,Weaver,22,F,USA,Samuelbury,leecrystal@example.net,(920)2228007,2022-08-06 01:22:49.777697,2022-12-30 21:55:50.517505,227069.0,310.0,Food,4.0,Platinum,162460.98,No,0
CUST094924,David,Williams,53,M,USA,Port Tara,lmosley@example.org,+16965818674,2024-09-10 18:48:34.085140,2024-09-30 06:15:11.745117,198072.0,1340.0,Food,,Silver,101186.48,No,0
CUST082364,Brian,Miles,71,M,USA,New Sabrinaton,davidlee@example.com,8505101050,2023-12-10 14:11:34.878948,2024-02-13 18:53:21.800018,364794.0,450.0,Clothing,,Bronze,43745.04,No,1
CUST097704,David,Garcia,46,F,UK,East Matthewbury,katherineperry@example.org,9422109595,2024-11-10 16:39:33.431734,2024-11-20 01:14:23.468634,439804.0,1480.0,Electronics,4.0,Bronze,120546.88,No,0
CUST084859,Michael,Edwards,60,F,PK,Port Richard,brooksjohnny@example.com,+12472494865,2024-02-03 06:10:36.990369,2024-03-30 08:54:28.544685,205787.0,1370.0,Books,4.0,Platinum,182764.78,Yes,0
CUST045335,Richard,Lucas,66,F,USA,New Shelbyton,bakerterri@example.com,+17072757129,2021-09-20 06:40:08.208082,2022-04-08 06:15:03.969039,334735.0,140.0,Books,3.0,Bronze,49249.45,Yes,1
CUST014347,Sean,Hebert,37,F,UK,Thompsonland,coreyshelton@example.net,3183161690,2019-11-11 07:46:33.879938,2020-09-19 02:29:49.145891,474677.0,1220.0,Beauty,4.0,Silver,62700.86,Yes,0
CUST026673,Matthew,Conrad,18,M,GB,Lorimouth,@nodomain.com,6777785333,2020-08-07 09:20:41.040410,2021-05-02 07:15:19.845198,375312.0,1390.0,Books,1.0,Silver,116478.25,Yes,0
CUST018028,Brian,Jackson,61,F,PK,South Debrafort,morriskayla@example.net,3148851483,2020-01-30 23:24:44.906849,2020-11-25 08:33:28.820088,68058.0,1090.0,Electronics,1.0,Bronze,199409.15,Yes,0
CUST095598,Benjamin,White,34,M,USA,West Eddieshire,matthew21@example.com,6984410349,2024-09-25 13:13:45.020250,2024-10-12 13:47:30.256502,290537.0,290.0,Beauty,2.0,Silver,173864.9,No,0
CUST041142,Elizabeth,Mays,47,F,PK,New Mark,ybarker@example.org,(473)3478492,2021-06-20 09:47:59.200792,2022-01-21 15:41:09.876698,199724.0,1330.0,Electronics,1.0,Gold,60634.25,Yes,1
CUST013969,Michael,Hahn,59,M,PK,Lake Robertmouth,heathergonzalez@example.org,2539375452,2019-11-03 01:00:23.652236,2020-09-12 04:44:59.594995,277901.0,520.0,Books,2.0,Silver,114101.33,No,0
CUST038683,Michelle,Burnett,61,F,UK,Baileyton,michael73@example.net,5036767302,2021-04-27 12:44:46.634866,2021-12-07 17:27:10.708307,253174.0,1130.0,Books,1.0,Platinum,140173.73,No,0
CUST058132,Jeffrey,Allen,73,F,UK,Stephenview,christopherhodges@example.net,(674)2883478,2022-06-27 15:54:38.588785,2022-11-28 01:32:08.791287,2767.0,410.0,Clothing,5.0,Silver,148136.17,Yes,1
CUST047685,Brianna,Moore,43,F,UK,East Charlesstad,ywilcox@example.net,0019925904340,2021-11-10 18:24:19.094590,2022-05-21 04:41:21.864818,499965.0,1300.0,Clothing,4.0,Gold,41689.8,Yes,0
CUST009543,Philip,Jarvis,29,M,PK,South Markhaven,nelsonfrances@example.net,5957752705,2019-07-29 01:36:55.642156,,31682.0,850.0,Food,2.0,Silver,111155.23,No,1
CUST003554,Laura,Gibson,23,M,USA,Josephville,ymckay@example.com,9789761352,2019-03-19 20:19:41.531815,2020-03-05 21:56:06.069660,,370.0,Food,2.0,Bronze,188365.25,Yes,1
CUST062285,Miranda,Rodriguez,39,M,USA,Williamside,alvarezcolin@example.com,7418715442,2022-09-26 15:44:45.878858,2023-02-11 22:33:41.132211,42463.0,250.0,Electronics,5.0,Bronze,42322.57,Yes,0
CUST075329,Andrew,Thomas,54,M,USA,Griffinland,joneschristopher@example.org,(224)5111260,2023-07-09 10:52:17.863378,2023-10-08 06:09:06.269462,50798.0,100.0,Electronics,4.0,Bronze,193336.08,No,0
CUST051296,Zachary,Lawson,26,M,USA,Youngburgh,jordanjonathan@example.org,9004724434,2022-01-28 21:13:57.116371,2022-07-26 04:03:23.474034,165243.0,1210.0,Clothing,2.0,Gold,183212.2,No,1
CUST057711,Jessica,Pacheco,41,M,PK,Alexanderville,sara79@example.org,2485236010,2022-06-18 10:31:47.515075,2022-11-20 08:56:01.857618,208688.0,850.0,Books,4.0,Gold,138774.96,No,1
CUST056829,John,Fowler,67,M,PK,Port Daniel,kingtammy@example.com,5188553083,2022-05-30 02:44:03.650436,2022-11-04 06:11:26.238862,49017.0,610.0,Clothing,5.0,Platinum,183942.91,Yes,0
CUST068432,Gary,Miller,62,F,UK,West Jeremy,kristina98@example.org,5655042213,2023-02-08 08:07:00.772207,2023-06-04 05:55:29.781297,29737.0,250.0,Books,,Bronze,126685.57,Yes,1
CUST036923,Thomas,Mayo,56,M,GB,North Preston,theresamcmahon@example.org,(615)5851962,2021-03-19 23:15:31.077310,2021-11-05 13:43:13.645936,463258.0,1100.0,Clothing,5.0,Gold,197078.92,Yes,0
CUST059245,Alex,Young,39,M,UK,South Jennifer,wsmall@example.net,6458247420,2022-07-22 01:10:35.370353,2022-12-18 09:34:08.024480,451601.0,370.0,Clothing,1.0,Silver,196738.73,Yes,0
CUST089002,Thomas,Pollard,39,F,USA,North Carrie,dickersondavid@example.com,0016875593959,2024-05-04 00:45:13.851138,2024-06-14 01:32:55.447754,443519.0,180.0,Clothing,,Gold,42499.37,Yes,1
CUST074730,Karen,Lynch,72,M,PK,Sarahborough,charlesevans@example.net,+13615285721,2023-06-26 07:53:25.148051,2023-09-27 07:29:58.541985,478508.0,130.0,Food,,Platinum,55439.12,Yes,1
CUST050526,Caroline,Booker,21,F,PK,South Jack,sgarcia@example.org,+16439309219,2022-01-12 00:19:54.059940,2022-07-12 02:25:24.759247,425638.0,430.0,Books,4.0,Gold,105761.04,No,0
CUST009019,Michael,Campbell,69,M,UK,South Jamesfurt,martindaniel@example.org,+18297134676,2019-07-17 14:04:21.146611,2020-06-13 18:15:07.857078,213212.0,30.0,Electronics,,Bronze,165480.76,Yes,0
CUST072055,Jeffrey,Perkins,42,F,PK,Rodriguezside,drocha@example.net,0012646881541,2023-04-28 17:15:15.309153,2023-08-09 10:33:13.915939,234511.0,1040.0,Books,3.0,Silver,129293.13,Yes,1
CUST083467,Brandon,Walker,34,M,USA,Rodriguezland,carl87@example.org,8026925310,2024-01-03 18:12:01.231212,2024-03-04 22:32:15.595355,347493.0,700.0,Clothing,2.0,Bronze,173880.92,No,0
CUST030762,Scott,Wheeler,65,F,UK,West David,obowman@example.com,+19664934914,2020-11-04 23:31:33.582935,2021-07-16 00:13:05.383853,368028.0,140.0,Books,3.0,Gold,39942.06,Yes,1
CUST042097,Kathleen,Crosby,71,M,PK,South Heather,laurarobinson@example.org,6766835407,2021-07-11 07:58:55.199352,2022-02-08 02:26:19.191791,77395.0,730.0,Books,,Bronze,51743.23,Yes,1
CUST069456,Cheryl,Carter,18,F,PK,Cynthiaside,kvasquez@example.net,4787745851,2023-03-02 18:34:56.732967,2023-06-22 22:55:58.617586,99734.0,1170.0,Clothing,2.0,Gold,180011.75,Yes,0
CUST065660,Andre,Carson,70,F,PK,Port Timothy,patriciathompson@example.org,+18372446311,2022-12-09 14:28:25.769057,2023-04-14 14:26:46.408064,86768.0,480.0,Electronics,5.0,Silver,99889.74,Yes,0
CUST073458,Dr.,Dawn Day,68,M,USA,Ethanport,sanchezjulia@example.net,4915691823,2023-05-29 11:00:54.540545,2023-09-04 01:44:50.846908,325416.0,330.0,Food,2.0,Platinum,130372.44,No,1
CUST076135,David,Phillips,70,F,GB,Laurenland,kimberly03@example.org,2632897413,2023-07-27 02:42:10.465304,2023-10-22 23:34:12.560525,202839.0,630.0,Food,2.0,Silver,29376.64,No,1
CUST009075,Gregory,Friedman,36,M,PK,Andremouth,james28@example.com,2958597604,2019-07-18 19:31:11.550715,2020-06-14 18:48:26.309063,372267.0,290.0,Electronics,4.0,Platinum,133050.62,Yes,1
CUST017122,Jenna,Hopkins,67,M,UK,Holmesborough,perryaustin@example.net,9766635765,2020-01-11 02:59:48.011880,2020-11-08 19:17:28.150481,82835.0,290.0,Books,1.0,Silver,158361.16,Yes,0
CUST081439,Brian,Juarez,22,F,PK,North Ryanland,kevin42@example.net,(627)4436083,2023-11-20 07:47:10.168301,2024-01-27 21:17:28.798487,4474.0,1220.0,Clothing,3.0,Silver,52284.49,Yes,0
CUST048611,John,Clark MD,18,M,UK,Port Alanmouth,kraymond@example.org,6758330070,2021-12-01 01:20:16.848168,2022-06-07 02:43:33.410134,284312.0,890.0,Books,5.0,Bronze,114298.58,Yes,0
CUST090723,Heather,Romero,72,F,USA,Lake Stephanie,lopezmaria@example.org,(519)3438768,2024-06-10 17:44:00.734407,2024-07-15 12:10:49.302493,76498.0,1400.0,Books,,Bronze,148076.38,Yes,0
CUST074023,Steven,Harris,30,F,UK,Fernandoton,juliamcknight@example.net,2877195666,2023-06-10 20:07:03.796237,2023-09-14 09:29:28.085680,290869.0,630.0,Books,,Bronze,47045.31,Yes,0
CUST094713,Allison,Fox,63,M,UK,South Davidberg,fdavis@example.net,8567131887,2024-09-06 03:51:22.026820,2024-09-26 09:43:59.006390,119041.0,1210.0,Electronics,1.0,Silver,39327.82,Yes,0
CUST038984,Jason,Valenzuela,28,F,PK,Glennberg,jacquelinejones@example.net,(715)4370340,2021-05-04 03:01:32.556925,2021-12-13 05:26:12.387723,173768.0,1060.0,Food,,Platinum,53485.3,No,1
CUST030390,Gina,Murphy,28,M,USA,Richardville,jamieturner@example.net,+15314837257,2020-10-27 19:54:41.612816,2021-07-09 05:06:07.095670,243491.0,80.0,Food,5.0,Bronze,62586.53,No,0
CUST081157,Ashley,Day,19,F,PK,East Ryanfurt,georgedavis@example.com,(334)9342380,2023-11-14 03:29:52.061920,2024-01-22 17:38:19.450994,491866.0,870.0,Books,2.0,Gold,83818.68,Yes,0
CUST057565,Kenneth,Brewer,37,M,USA,North William,brianbyrd@example.org,(546)7517764,2022-06-15 05:45:23.247232,2022-11-17 16:54:54.464944,15264.0,170.0,Books,,Silver,143063.08,No,0
CUST044162,Kelsey,Hamilton,27,F,GB,Emilymouth,castillopaul@example.org,0015324670884,2021-08-25 13:51:08.850688,2022-03-17 19:54:32.108721,317006.0,480.0,Electronics,3.0,Silver,76600.89,Yes,0
CUST070180,Lance,Kerr,53,M,GB,Marieburgh,antonio03@example.com,+12987203182,2023-03-18 15:17:39.814598,2023-07-06 04:23:44.318243,403917.0,230.0,Food,3.0,Bronze,50850.66,No,1
CUST080581,Sherry,Bennett,48,M,USA,Penastad,allenjoshua@example.com,(992)6909251,2023-11-01 12:36:39.333993,2024-01-12 05:04:18.230582,227634.0,390.0,Books,5.0,Bronze,121152.69,Yes,0
CUST036868,Yolanda,Ortega,42,F,PK,Joshuaberg,peggy45@example.org,,2021-03-18 18:20:13.716137,2021-11-04 13:36:13.737737,91337.0,1420.0,Clothing,5.0,Silver,59397.57,No,1
CUST000979,Jennifer,Juarez,55,M,PK,East Rebecca,tiffanydelacruz@example.com,3999626370,2019-01-22 10:16:35.985959,2020-01-18 20:50:15.822158,485738.0,1170.0,Beauty,4.0,Platinum,25628.83,No,0
CUST013432,Kristine,Hernandez,63,F,PK,South Cliffordmouth,jeremiah58@example.net,0016798778081,2019-10-22 06:37:39.598595,2020-09-02 09:17:01.582215,327831.0,650.0,Food,1.0,Bronze,169263.69,Yes,0
CUST084357,Danielle,Walker,42,M,USA,Lake Laura,taylorholt@example.com,5049041827,2024-01-23 06:12:09.439294,2024-03-21 04:47:19.564395,184041.0,1080.0,Beauty,5.0,Platinum,49921.75,Yes,0
CUST083798,Linda,Watson,55,M,PK,Valeriebury,kkramer@example.com,(865)3384825,2024-01-11 00:15:18.441184,2024-03-10 23:40:33.588335,182989.0,40.0,Books,5.0,Silver,124130.49,Yes,1
CUST018029,Melissa,Thomas,30,M,GB,Emilyberg,kingvincent@example.com,2714118105,2020-01-30 23:56:17.949779,2020-11-25 08:59:47.363873,269627.0,840.0,Books,4.0,Bronze,118087.08,Yes,1
CUST096817,Kimberly,Orr,24,M,USA,East Travisview,fellison@example.org,(478)9202948,2024-10-22 06:14:04.352443,2024-11-03 20:18:15.130951,300036.0,930.0,Electronics,3.0,Bronze,106729.43,Yes,0
CUST092519,Ryan,Martin,67,F,USA,East Sherristad,kevin27@example.org,(402)8957664,2024-07-20 02:09:05.837458,2024-08-17 07:41:53.941139,226352.0,240.0,Electronics,3.0,Gold,186069.13,No,0
CUST089669,John,Rios  ,59,M,UK,Walkerburgh,robinsontimothy@example.net,0019555961663,2024-05-18 15:29:33.485734,2024-06-26 06:01:04.152641,139509.0,730.0,Electronics,4.0,Bronze,21767.95,Yes,1
CUST029508,Heidi,Stephens,49,F,USA,Martinberg,tanyawebb@example.net,0015619051108,2020-10-08 12:06:57.748177,2021-06-23 02:21:31.476914,374104.0,790.0,Books,,Bronze,139407.43,No,0
CUST016055,Brad,Miller Jr.,26,M,UK,Tammyfurt,vcochran@example.net,0014399008529,2019-12-18 17:55:11.205112,2020-10-20 07:25:41.931419,186282.0,1120.0,Beauty,2.0,Bronze,187074.64,No,0
CUST080971,Samuel,Woodard,63,M,UK,Lake Sarahport,calderonmark@example.net,(681)9325737,2023-11-10 01:41:26.076860,2024-01-19 08:04:50.306903,27606.0,870.0,Electronics,5.0,Bronze,189208.13,No,0
CUST064695,Brianna,Howard,22,F,UK,Jonathanland,xjackson@example.net,(494)6596921,2022-11-18 11:01:59.341193,2023-03-27 23:18:31.655116,486978.0,190.0,Electronics,1.0,Bronze,188022.14,Yes,0
CUST077239,Brian,Espinoza,47,F,PK,Wendyhaven,steven17@example.org,9437891309,2023-08-20 07:14:09.860498,2023-11-12 03:39:24.899648,113656.0,1260.0,Books,4.0,Platinum,125006.78,Yes,0
CUST052171,Jill,Moore,37,M,USA,Port Lisahaven,mroberts@example.com,8708424317,2022-02-17 01:20:49.680496,2022-08-11 03:43:49.286292,79391.0,1220.0,Electronics,5.0,Silver,117870.43,Yes,1
CUST077143,Amanda,Hawkins,26,M,PK,North Kevin,barrettamanda@example.org,(279)3587334,2023-08-18 04:45:17.739177,2023-11-10 09:33:44.696246,41527.0,940.0,Food,3.0,Silver,114195.74,No,1
CUST090310,Tyler,Zimmerman,46,M,PK,West Reneeport,cynthiasteele@example.com,3758433625,2024-06-01 16:33:34.004140,2024-07-07 23:05:10.719107,459838.0,240.0,Electronics,5.0,Bronze,186994.95,Yes,0
CUST037476,Christina,Rodriguez,58,F,UK,Lindaside,jason27@example.org,0018752222179,2021-04-01 02:03:03.817838,2021-11-15 16:12:08.359283,142715.0,1060.0,Food,5.0,Silver,148874.51,No,0
CUST040084,Laura,Powell,24,F,GB,New Maria,cbeasley@example.org,6818724640,2021-05-28 05:27:19.780397,2022-01-02 07:46:10.551705,455935.0,120.0,Clothing,,Silver,149045.24,Yes,0
CUST096733,Martha,Terry,70,F,UK,Gillhaven,carolynparker@example.com,4413778418,2024-10-20 10:03:48.746287,2024-11-02 07:28:17.452974,161144.0,820.0,Beauty,5.0,Platinum,166791.89,Yes,0
CUST067616,Jennifer,Nichols,27,F,USA,New Christopher,conniehenderson@example.net,9385241358,2023-01-21 11:01:37.740977,2023-05-20 08:07:18.052380,495372.0,1100.0,Food,,Silver,63458.84,Yes,1
CUST055051,Taylor,Murphy,44,M,USA,West Jessicastad,smithjames@example.org,+18285127041,2022-04-21 03:46:53.320133,2022-10-02 18:33:55.388353,13217.0,910.0,Electronics,5.0,Silver,67238.72,No,0
CUST033909,Eric,Sanders,38,M,PK,Brownland,kimberlycox@example.org,5078762929,2021-01-12 22:21:39.684996,2021-09-11 12:07:42.676626,59862.0,50.0,Clothing,4.0,Gold,155548.7,No,1
CUST082942,Larry,Hart,50,F,PK,Conwaymouth,calebmerritt@example.com,(249)3252404,2023-12-23 06:07:53.692736,2024-02-24 08:20:00.108001,95157.0,1230.0,Food,3.0,Gold,120029.89,Yes,1
CUST065149,Ashley,Perez,23,M,PK,Lake Randall,michelle34@example.net,3099617329,2022-11-28 09:46:00.831608,2023-04-05 06:22:50.533705,237022.0,910.0,Electronics,,Platinum,88329.32,Yes,0
CUST018860,Michael,Conway,46,F,UK,South Stevenhaven,ybrown@example.org,+16476523466,2020-02-18 04:54:56.624966,2020-12-10 13:22:37.249572,276348.0,190.0,Books,,Bronze,120521.34,No,1
CUST004594,Molly,Moore,31,M,PK,Boothview,harpertimothy@example.org,4458455403,2019-04-11 15:12:26.179461,2020-03-24 21:57:31.606516,19479.0,320.0,Books,2.0,Bronze,96427.59,No,1
CUST068480,Stephen,Lopez,21,F,PK,East Jeremiah,tgarcia@example.net,5508234499,2023-02-09 09:21:26.832868,2023-06-05 02:58:19.882998,34686.0,950.0,Electronics,4.0,Silver,81710.3,No,1
CUST088844,Adam,Fowler,71,M,UK,Welchport,michele71@example.net,5789209541,2024-04-30 13:40:13.068130,2024-06-11 04:16:05.529655,236691.0,480.0,Food,,Gold,101046.97,Yes,1
CUST079469,Rachel,Wood,73,F,UK,Higginsview,jennifervalenzuela@example.org,8742724168,2023-10-08 03:52:15.595355,2023-12-22 21:28:37.541175,163308.0,1100.0,Books,4.0,Bronze,,No,1
CUST039142,Renee,Olson,45,M,UK,Lopezbury,yperez@example.net,6295119526,2021-05-07 14:06:33.339933,2021-12-16 02:43:02.305823,112325.0,740.0,Beauty,1.0,Platinum,165356.58,Yes,0
CUST091977,Rachel,Duncan,42,M,UK,Butlerhaven,ericamitchell@example.com,3257701018,2024-07-08 05:08:36.569165,2024-08-07 10:02:23.209432,399994.0,1460.0,Beauty,,Gold,76818.84,No,1
CUST024507,Jacob,Foster,46,M,PK,Riceview,jenna44@example.net,0019583931021,2020-06-20 22:21:50.053100,2021-03-23 17:29:54.005940,244508.0,620.0,Electronics,5.0,Bronze,87555.94,No,1
CUST083618,Andrea,Carroll,31,M,UK,Port Amyport,patriciasanchez@example.net,9449509977,2024-01-07 01:36:10.713707,2024-03-07 16:44:55.706957,353437.0,1100.0,Books,3.0,Silver,25726.8,Yes,0
CUST066250,Robin,Miller,38,M,USA,Williamsstad,paul87@example.com,6019189159,2022-12-22 12:43:21.098010,2023-04-25 09:09:07.241472,45235.0,410.0,Books,3.0,Gold,57992.93,Yes,0
CUST021703,Tammy,Johnson,48,F,PK,South Teresa,halltracy@example.com,4776015360,2020-04-20 11:53:37.676176,2021-01-31 11:59:17.231572,319402.0,760.0,Clothing,3.0,Gold,92463.28,No,1
CUST099275,Joanna,Caldwell,55,M,PK,Port Kevinville,maldonadojustin@example.com,6739614403,2024-12-15 02:45:43.875438,2024-12-18 18:05:55.755557,178414.0,1190.0,Beauty,4.0,Gold,149182.78,Yes,1
CUST029481,Audrey,Cooper,22,F,GB,Jacobsonmouth,blackburnjoseph@example.com,0019298403017,2020-10-07 21:55:05.589055,2021-06-22 14:31:10.794707,35309.0,350.0,Books,4.0,Platinum,29099.11,Yes,0
CUST084026,Edward,Bryant,60,M,UK,East Caitlin,ginahobbs@example.net,0014757892512,2024-01-16 00:08:52.229322,2024-03-15 03:39:01.571415,7459.0,1380.0,Electronics,5.0,Gold,73894.54,No,0
CUST020317,Logan,Edwards,50,M,UK,Vanessashire,jamesjames@example.com,+19517385588,2020-03-21 03:04:20.174601,2021-01-06 04:14:55.544955,493928.0,900.0,Clothing,5.0,Bronze,80157.11,Yes,0
CUST077503,Charles,Klein,22,M,USA,West Collin,caustin@example.com,(274)7986897,2023-08-26 02:03:33.194131,2023-11-16 23:25:00.459004,128024.0,160.0,Electronics,5.0,Gold,107768.68,Yes,1
CUST091301,Eric,Daniels,47,M,UK,Benjaminville,gonzalezluis@example.com,+13009460600,2024-06-23 09:40:19.548195,2024-07-26 01:37:27.610476,303075.0,1250.0,Electronics,1.0,Gold,132301.95,No,1
CUST064570,Vicki,Klein,35,F,UK,Randolphton,cgrant@example.org,2596013749,2022-11-15 17:18:08.974889,2023-03-25 16:29:53.681936,432367.0,610.0,Clothing,4.0,Gold,50824.44,Yes,1
CUST071603,Mark,Mclaughlin,42,F,UK,Leblancfort,wendy71@example.org,9494727017,2023-04-18 19:34:19.904599,2023-08-01 04:21:32.124921,373213.0,1050.0,Food,2.0,Platinum,68029.58,No,1
CUST034215,Carlos,Wells,53,F,PK,Scottville,vmack@example.com,0013026410268,2021-01-19 15:16:10.821708,2021-09-17 02:18:17.074970,429871.0,360.0,Beauty,4.0,Silver,89183.69,Yes,0
CUST085499,Kenneth,Blanchard,70,M,USA,South Heather,yrogers@example.org,7639593235,2024-02-17 06:43:04.465844,2024-04-11 01:32:16.567365,319147.0,610.0,Clothing,3.0,Bronze,140462.33,No,0
CUST005979,Sydney,Mejia,21,M,USA,Campbellshire,calderonsara@example.net,2762054605,2019-05-11 23:30:10.638106,2020-04-19 05:15:34.749347,153989.0,1280.0,Clothing,,Bronze,193657.47,Yes,1
CUST075404,Laura,Murphy,64,F,PK,South Angela,cyoung@example.net,+18898870146,2023-07-11 02:18:36.083160,2023-10-09 15:02:17.053370,57852.0,1130.0,Clothing,5.0,Silver,159763.51,Yes,0
